candidate_id,start_name,end_name,end_output_names,needs_route_input,cpu_prefix_convs,vta_convs,cpu_tail_convs,boundary_conv_outputs,stage_devices,balance_imbalance_ms_est,balanced_cycle_ms_est,fitted_cycle_ms_est,resource_cycle_ms,vta_dma_ms,boundary_ms,dma_fragmentation_ms,sram_risk_ms,tail_cpu_ms,stage_count,effective_segment_count,small_island_count,pattern_cpu_vta_cpu,pattern_cpu_vta_cpu_vta_cpu,stage0_ms_est,stage1_vta_ms_est,stage2_ms_est,boundary_bytes_est,predicted_cycle_ms,predicted_fps,boundary_valid,boundary_status,failure_type,boundary_reasons,boundary_warnings
yolo_pool2_to_dual_pre_logits,pool2,dual_pre_logits,"['small_pre26', 'big64']",False,"[0, 1, 2]","[3, 4, 5, 6, 7, 8, 9, 11]","[10, 12]","[9, 11]",cpu/vta/cpu,2.831825454545452,158.62562909090911,335.60543322958677,143.47915636363638,0.4719709090909091,0.692224,0.04,0.0,20.05876363636364,3.0,3.0,0.0,1.0,0.0,143.47915636363638,140.64733090909093,20.05876363636364,1038336,220.56856053944628,4.533737707469696,True,safe,,,per_stage_quantization_experimental;non_pool4_start_boundary_experimental;cpu_tail_requires_serial_raw_gate;cpu_to_vta_boundary_requires_pack_quant:pool2;vta_to_cpu_boundary_requires_unpack_dequant:small_pre26;vta_to_cpu_boundary_requires_unpack_dequant:big64
