candidate_id,start_name,end_name,end_output_names,needs_route_input,cpu_prefix_convs,vta_convs,cpu_tail_convs,boundary_conv_outputs,stage_devices,balance_imbalance_ms_est,balanced_cycle_ms_est,fitted_cycle_ms_est,resource_cycle_ms,vta_dma_ms,boundary_ms,dma_fragmentation_ms,sram_risk_ms,tail_cpu_ms,stage_count,effective_segment_count,small_island_count,pattern_cpu_vta_cpu,pattern_cpu_vta_cpu_vta_cpu,stage0_ms_est,stage1_vta_ms_est,stage2_ms_est,boundary_bytes_est,predicted_cycle_ms,predicted_fps,boundary_valid,boundary_status,failure_type,boundary_reasons,boundary_warnings,status,package_dir,mode,throughput_fps,pipeline_throughput_fps,mean_total_latency_ms,measured_cycle_ms,stage_mean_ms,stage_times_ms,stage_set_mean_ms,stage_run_mean_ms,stage_get_mean_ms,bottleneck_stage,stage_imbalance_ms,raw_outputs,stage_raw_outputs,split_boundary_diagnostics,result_jsonl,log,raw_gate_passed,raw_mismatch_summary,correctness,detection_summary,detection_gate_passed,passes_correctness_gate,correctness_policy,run_kind
yolo_pool2_to_dual_pre_logits,pool2,dual_pre_logits,"['small_pre26', 'big64']",False,"[0, 1, 2]","[3, 4, 5, 6, 7, 8, 9, 11]","[10, 12]","[9, 11]",cpu/vta/cpu,2.831825454545452,158.62562909090911,335.60543322958677,143.47915636363638,0.4719709090909091,0.692224,0.04,0.0,20.05876363636364,3.0,3.0,0.0,1.0,0.0,143.47915636363638,140.64733090909093,20.05876363636364,1038336,220.56856053944628,4.533737707469696,True,safe,,,per_stage_quantization_experimental;non_pool4_start_boundary_experimental;cpu_tail_requires_serial_raw_gate;cpu_to_vta_boundary_requires_pack_quant:pool2;vta_to_cpu_boundary_requires_unpack_dequant:small_pre26;vta_to_cpu_boundary_requires_unpack_dequant:big64,ok,vta/tutorials/frontend/report_out/yolov3_tiny_pipeline_baseline/20260514_resnet_style_cpu_vta_cpu_smoke/packages/yolo_pool2_to_dual_pre_logits,serial,2.808573276652767,,356.05266500000005,356.05266500000005,"[164.208172, 151.5496805, 40.095535999999996]","[164.208172, 151.5496805, 40.095535999999996]","[1.52127, 2.3307985, 0.49246999999999996]","[162.3641735, 146.013305, 39.143297000000004]","[0.3227285, 3.205577, 0.459769]",0,12.658491499999997,"[{'index': 0, 'shape': [1, 255, 26, 26], 'dtype': 'float32', 'size': 172380, 'nbytes': 689520, 'fnv1a64': '1e4fe80c05c4ba44', 'min': -1.695458531, 'max': 1.524767399, 'mean': 0.021622616, 'sum': 3727.306471911}, {'index': 1, 'shape': [3], 'dtype': 'int32', 'size': 3, 'nbytes': 12, 'fnv1a64': '6437c9a572635250', 'min': 0.0, 'max': 2.0, 'mean': 1.0, 'sum': 3.0}, {'index': 2, 'shape': [12], 'dtype': 'float32', 'size': 12, 'nbytes': 48, 'fnv1a64': '1634dd673862fe48', 'min': 10.0, 'max': 344.0, 'mean': 108.25, 'sum': 1299.0}, {'index': 3, 'shape': [6], 'dtype': 'int32', 'size': 6, 'nbytes': 24, 'fnv1a64': 'b619ac38b449dc99', 'min': 3.0, 'max': 255.0, 'mean': 66.0, 'sum': 396.0}, {'index': 4, 'shape': [1, 255, 13, 13], 'dtype': 'float32', 'size': 43095, 'nbytes': 172380, 'fnv1a64': 'a0bca2880737fa0f', 'min': -1.537812233, 'max': 1.201528907, 'mean': 0.019057848, 'sum': 821.297965508}, {'index': 5, 'shape': [3], 'dtype': 'int32', 'size': 3, 'nbytes': 12, 'fnv1a64': '7f5875e9426f5e51', 'min': 3.0, 'max': 5.0, 'mean': 4.0, 'sum': 12.0}, {'index': 6, 'shape': [12], 'dtype': 'float32', 'size': 12, 'nbytes': 48, 'fnv1a64': '1634dd673862fe48', 'min': 10.0, 'max': 344.0, 'mean': 108.25, 'sum': 1299.0}, {'index': 7, 'shape': [6], 'dtype': 'int32', 'size': 6, 'nbytes': 24, 'fnv1a64': '85777e194f56eaa9', 'min': 3.0, 'max': 255.0, 'mean': 61.666666667, 'sum': 370.0}]","[{'stage_index': 0, 'outputs': [{'index': 0, 'shape': [1, 64, 52, 52], 'dtype': 'float32', 'size': 173056, 'nbytes': 692224, 'fnv1a64': 'f88f03b0b58107e1', 'min': -2.607477903, 'max': 27.775560379, 'mean': 0.858240633, 'sum': 148523.691036523}]}, {'stage_index': 1, 'outputs': [{'index': 0, 'shape': [1, 256, 26, 26], 'dtype': 'float32', 'size': 173056, 'nbytes': 692224, 'fnv1a64': 'dbc4beda43cb56ae', 'min': -1.024218798, 'max': 7.7265625, 'mean': 0.596553861, 'sum': 103237.224925296}, {'index': 1, 'shape': [1, 512, 13, 13], 'dtype': 'float32', 'size': 86528, 'nbytes': 346112, 'fnv1a64': 'f1615878a1b12f9c', 'min': -0.8984375, 'max': 7.3671875, 'mean': 0.483346043, 'sum': 41822.966376664}]}, {'stage_index': 2, 'outputs': [{'index': 0, 'shape': [1, 255, 26, 26], 'dtype': 'float32', 'size': 172380, 'nbytes': 689520, 'fnv1a64': '1e4fe80c05c4ba44', 'min': -1.695458531, 'max': 1.524767399, 'mean': 0.021622616, 'sum': 3727.306471911}, {'index': 1, 'shape': [3], 'dtype': 'int32', 'size': 3, 'nbytes': 12, 'fnv1a64': '6437c9a572635250', 'min': 0.0, 'max': 2.0, 'mean': 1.0, 'sum': 3.0}, {'index': 2, 'shape': [12], 'dtype': 'float32', 'size': 12, 'nbytes': 48, 'fnv1a64': '1634dd673862fe48', 'min': 10.0, 'max': 344.0, 'mean': 108.25, 'sum': 1299.0}, {'index': 3, 'shape': [6], 'dtype': 'int32', 'size': 6, 'nbytes': 24, 'fnv1a64': 'b619ac38b449dc99', 'min': 3.0, 'max': 255.0, 'mean': 66.0, 'sum': 396.0}, {'index': 4, 'shape': [1, 255, 13, 13], 'dtype': 'float32', 'size': 43095, 'nbytes': 172380, 'fnv1a64': 'a0bca2880737fa0f', 'min': -1.537812233, 'max': 1.201528907, 'mean': 0.019057848, 'sum': 821.297965508}, {'index': 5, 'shape': [3], 'dtype': 'int32', 'size': 3, 'nbytes': 12, 'fnv1a64': '7f5875e9426f5e51', 'min': 3.0, 'max': 5.0, 'mean': 4.0, 'sum': 12.0}, {'index': 6, 'shape': [12], 'dtype': 'float32', 'size': 12, 'nbytes': 48, 'fnv1a64': '1634dd673862fe48', 'min': 10.0, 'max': 344.0, 'mean': 108.25, 'sum': 1299.0}, {'index': 7, 'shape': [6], 'dtype': 'int32', 'size': 6, 'nbytes': 24, 'fnv1a64': '85777e194f56eaa9', 'min': 3.0, 'max': 255.0, 'mean': 61.666666667, 'sum': 370.0}]}]","{'candidate_id': 'yolo_pool2_to_dual_pre_logits', 'start_name': 'pool2', 'end_name': 'dual_pre_logits', 'end_output_names': ""['small_pre26', 'big64']"", 'stage_count': 3, 'stage_raw_outputs_available': True, 'stage_raw_outputs': [{'stage_index': 0, 'outputs': [{'index': 0, 'shape': [1, 64, 52, 52], 'dtype': 'float32', 'size': 173056, 'nbytes': 692224, 'fnv1a64': 'f88f03b0b58107e1', 'min': -2.607477903, 'max': 27.775560379, 'mean': 0.858240633, 'sum': 148523.691036523}]}, {'stage_index': 1, 'outputs': [{'index': 0, 'shape': [1, 256, 26, 26], 'dtype': 'float32', 'size': 173056, 'nbytes': 692224, 'fnv1a64': 'dbc4beda43cb56ae', 'min': -1.024218798, 'max': 7.7265625, 'mean': 0.596553861, 'sum': 103237.224925296}, {'index': 1, 'shape': [1, 512, 13, 13], 'dtype': 'float32', 'size': 86528, 'nbytes': 346112, 'fnv1a64': 'f1615878a1b12f9c', 'min': -0.8984375, 'max': 7.3671875, 'mean': 0.483346043, 'sum': 41822.966376664}]}, {'stage_index': 2, 'outputs': [{'index': 0, 'shape': [1, 255, 26, 26], 'dtype': 'float32', 'size': 172380, 'nbytes': 689520, 'fnv1a64': '1e4fe80c05c4ba44', 'min': -1.695458531, 'max': 1.524767399, 'mean': 0.021622616, 'sum': 3727.306471911}, {'index': 1, 'shape': [3], 'dtype': 'int32', 'size': 3, 'nbytes': 12, 'fnv1a64': '6437c9a572635250', 'min': 0.0, 'max': 2.0, 'mean': 1.0, 'sum': 3.0}, {'index': 2, 'shape': [12], 'dtype': 'float32', 'size': 12, 'nbytes': 48, 'fnv1a64': '1634dd673862fe48', 'min': 10.0, 'max': 344.0, 'mean': 108.25, 'sum': 1299.0}, {'index': 3, 'shape': [6], 'dtype': 'int32', 'size': 6, 'nbytes': 24, 'fnv1a64': 'b619ac38b449dc99', 'min': 3.0, 'max': 255.0, 'mean': 66.0, 'sum': 396.0}, {'index': 4, 'shape': [1, 255, 13, 13], 'dtype': 'float32', 'size': 43095, 'nbytes': 172380, 'fnv1a64': 'a0bca2880737fa0f', 'min': -1.537812233, 'max': 1.201528907, 'mean': 0.019057848, 'sum': 821.297965508}, {'index': 5, 'shape': [3], 'dtype': 'int32', 'size': 3, 'nbytes': 12, 'fnv1a64': '7f5875e9426f5e51', 'min': 3.0, 'max': 5.0, 'mean': 4.0, 'sum': 12.0}, {'index': 6, 'shape': [12], 'dtype': 'float32', 'size': 12, 'nbytes': 48, 'fnv1a64': '1634dd673862fe48', 'min': 10.0, 'max': 344.0, 'mean': 108.25, 'sum': 1299.0}, {'index': 7, 'shape': [6], 'dtype': 'int32', 'size': 6, 'nbytes': 24, 'fnv1a64': '85777e194f56eaa9', 'min': 3.0, 'max': 255.0, 'mean': 61.666666667, 'sum': 370.0}]}]}",vta/tutorials/frontend/report_out/yolov3_tiny_pipeline_baseline/20260514_resnet_style_cpu_vta_cpu_smoke/yolo_pool2_to_dual_pre_logits/native_serial_result.jsonl,vta/tutorials/frontend/report_out/yolov3_tiny_pipeline_baseline/20260514_resnet_style_cpu_vta_cpu_smoke/yolo_pool2_to_dual_pre_logits/serial.log,False,"{'passes_raw_output_gate': False, 'output_count_match': True, 'max_mean_abs_delta': 0.5199897765587006, 'max_sum_abs_delta': 89635.837721911, 'rows': [{'index': 0, 'same_shape': True, 'same_dtype': True, 'same_hash': False, 'mean_abs_delta': 0.5199897765587006, 'sum_abs_delta': 89635.837721911, 'sum_rel_delta': 1.043386918827238, 'passes': False}, {'index': 1, 'same_shape': True, 'same_dtype': True, 'same_hash': False, 'mean_abs_delta': 0.0, 'sum_abs_delta': 0.0, 'sum_rel_delta': 0.0, 'passes': True}, {'index': 2, 'same_shape': True, 'same_dtype': True, 'same_hash': False, 'mean_abs_delta': 0.0, 'sum_abs_delta': 0.0, 'sum_rel_delta': 0.0, 'passes': True}, {'index': 3, 'same_shape': True, 'same_dtype': True, 'same_hash': False, 'mean_abs_delta': 0.0, 'sum_abs_delta': 0.0, 'sum_rel_delta': 0.0, 'passes': True}, {'index': 4, 'same_shape': True, 'same_dtype': True, 'same_hash': False, 'mean_abs_delta': 0.0002371887927551282, 'sum_abs_delta': 10.221626777156303, 'sum_rel_delta': 0.012292707077491158, 'passes': False}, {'index': 5, 'same_shape': True, 'same_dtype': True, 'same_hash': False, 'mean_abs_delta': 0.0, 'sum_abs_delta': 0.0, 'sum_rel_delta': 0.0, 'passes': True}, {'index': 6, 'same_shape': True, 'same_dtype': True, 'same_hash': False, 'mean_abs_delta': 0.0, 'sum_abs_delta': 0.0, 'sum_rel_delta': 0.0, 'passes': True}, {'index': 7, 'same_shape': True, 'same_dtype': True, 'same_hash': False, 'mean_abs_delta': 3.333369136271358e-10, 'sum_abs_delta': 0.0, 'sum_rel_delta': 0.0, 'passes': True}]}","{'raw_output_gate': {'passes_raw_output_gate': False, 'output_count_match': True, 'max_mean_abs_delta': 0.5199897765587006, 'max_sum_abs_delta': 89635.837721911, 'rows': [{'index': 0, 'same_shape': True, 'same_dtype': True, 'same_hash': False, 'mean_abs_delta': 0.5199897765587006, 'sum_abs_delta': 89635.837721911, 'sum_rel_delta': 1.043386918827238, 'passes': False}, {'index': 1, 'same_shape': True, 'same_dtype': True, 'same_hash': False, 'mean_abs_delta': 0.0, 'sum_abs_delta': 0.0, 'sum_rel_delta': 0.0, 'passes': True}, {'index': 2, 'same_shape': True, 'same_dtype': True, 'same_hash': False, 'mean_abs_delta': 0.0, 'sum_abs_delta': 0.0, 'sum_rel_delta': 0.0, 'passes': True}, {'index': 3, 'same_shape': True, 'same_dtype': True, 'same_hash': False, 'mean_abs_delta': 0.0, 'sum_abs_delta': 0.0, 'sum_rel_delta': 0.0, 'passes': True}, {'index': 4, 'same_shape': True, 'same_dtype': True, 'same_hash': False, 'mean_abs_delta': 0.0002371887927551282, 'sum_abs_delta': 10.221626777156303, 'sum_rel_delta': 0.012292707077491158, 'passes': False}, {'index': 5, 'same_shape': True, 'same_dtype': True, 'same_hash': False, 'mean_abs_delta': 0.0, 'sum_abs_delta': 0.0, 'sum_rel_delta': 0.0, 'passes': True}, {'index': 6, 'same_shape': True, 'same_dtype': True, 'same_hash': False, 'mean_abs_delta': 0.0, 'sum_abs_delta': 0.0, 'sum_rel_delta': 0.0, 'passes': True}, {'index': 7, 'same_shape': True, 'same_dtype': True, 'same_hash': False, 'mean_abs_delta': 3.333369136271358e-10, 'sum_abs_delta': 0.0, 'sum_rel_delta': 0.0, 'passes': True}]}, 'detection_gate': {'passes_detection_gate': True, 'reference_detection_count': 3, 'candidate_detection_count': 5, 'compared_topk': 3, 'rows': [{'rank': 0, 'ref_class_id': 0, 'candidate_rank': 1, 'candidate_class_id': 0, 'class_match': True, 'iou': 0.8804146946134775, 'score_delta': 0.04722994565963745, 'passes': True}, {'rank': 1, 'ref_class_id': 16, 'candidate_rank': 2, 'candidate_class_id': 16, 'class_match': True, 'iou': 0.5517819706498952, 'score_delta': 0.08115166425704956, 'passes': True}, {'rank': 2, 'ref_class_id': 17, 'candidate_rank': 3, 'candidate_class_id': 17, 'class_match': True, 'iou': 0.8686926605504587, 'score_delta': 0.03668564558029175, 'passes': True}]}}","{'threshold': 0.56, 'nms_threshold': 0.45, 'image_shape_hwc': [416, 416, 3], 'net_shape_hw': [416, 416], 'detection_count': 5, 'top_detections': [{'class_id': 16, 'class_name': 'dog', 'score': 0.932930052280426, 'objectness': 0.9339902400970459, 'left': 111, 'top': 280, 'right': 166, 'bottom': 329, 'labels': ['dog 0.9329']}, {'class_id': 0, 'class_name': 'person', 'score': 0.9146708846092224, 'objectness': 0.914992094039917, 'left': 198, 'top': 114, 'right': 274, 'bottom': 371, 'labels': ['person 0.9147']}, {'class_id': 16, 'class_name': 'dog', 'score': 0.8299695253372192, 'objectness': 0.8365574479103088, 'left': 77, 'top': 265, 'right': 197, 'bottom': 349, 'labels': ['dog 0.83']}, {'class_id': 17, 'class_name': 'horse', 'score': 0.746665894985199, 'objectness': 0.8966395258903503, 'left': 406, 'top': 134, 'right': 608, 'bottom': 329, 'labels': ['horse 0.7467']}, {'class_id': 0, 'class_name': 'person', 'score': 0.7388794422149658, 'objectness': 0.739996075630188, 'left': 211, 'top': 135, 'right': 248, 'bottom': 323, 'labels': ['person 0.7389']}]}",True,True,detection_gate,serial_smoke
