access_kind,alu_opcode,alu_repeats,average_cpu_cores,bandwidth_GBps,batch,block_out,bucket,case_id,channels_in,channels_out,correct,device_wait_ms_per_repeat,direction,driver_poll_sleep_ns,driver_poll_wait_ms_per_repeat,driver_post_start_sleep_ns,driver_submit_ms_per_repeat,elements,eligible_for_direct_physical_model,family,get_ms,get_process_cpu_ms,host_submit_sync_ms_per_repeat,inner_repeats,input_count,input_fill,input_x,input_y,kernel,kernel_length,load_bytes_per_repeat,load_calls_per_repeat,load_enqueue_ms_per_repeat,logical_input_x,logical_input_y,measurement_kind,operation,output_bits,output_count,output_signature,output_x,output_y,pad_left,pad_top,pair_id,pair_role,poll_policy,process_cpu_ms,run_ms,run_process_cpu_ms,sample_index,session_id,set_ms,set_process_cpu_ms,size_bytes,spatial,stage_ms,store_bytes_per_repeat,store_calls_per_repeat,store_enqueue_ms_per_repeat,streams,stride,target_access_kind,threads,traffic_bytes,wall_ms,wall_ms_per_repeat,working_set_bytes,x,y
,,,3.895599267,7.475309909,,,copy,cpu_memory_copy_t4_s4,,,True,,,,,,,,,cpu_memory,,,,,,,,,,,,,,,,native_sustained_memory_service,copy,,,,,,,,,,,279.778893,,,5,5,,,,,,,,,4,,,4,536870912,71.819218,,8388608,,
,,,3.835832193,7.726270448,,,copy,cpu_memory_copy_t4_s4,,,True,,,,,,,,,cpu_memory,,,,,,,,,,,,,,,,native_sustained_memory_service,copy,,,,,,,,,,,266.538266,,,6,5,,,,,,,,,4,,,4,536870912,69.486425,,8388608,,
,,,3.80725308,7.688346439,,,copy,cpu_memory_copy_t4_s4,,,True,,,,,,,,,cpu_memory,,,,,,,,,,,,,,,,native_sustained_memory_service,copy,,,,,,,,,,,265.857353,,,7,5,,,,,,,,,4,,,4,536870912,69.829178,,8388608,,
,,,3.793621656,7.659005073,,,copy,cpu_memory_copy_t4_s4,,,True,,,,,,,,,cpu_memory,,,,,,,,,,,,,,,,native_sustained_memory_service,copy,,,,,,,,,,,265.920325,,,8,5,,,,,,,,,4,,,4,536870912,70.096691,,8388608,,
,,,3.830141014,7.471227737,,,copy,cpu_memory_copy_t4_s4,,,True,,,,,,,,,cpu_memory,,,,,,,,,,,,,,,,native_sustained_memory_service,copy,,,,,,,,,,,275.228031,,,9,5,,,,,,,,,4,,,4,536870912,71.858459,,8388608,,
,,,3.841483181,7.555812168,,,copy,cpu_memory_copy_t4_s4,,,True,,,,,,,,,cpu_memory,,,,,,,,,,,,,,,,native_sustained_memory_service,copy,,,,,,,,,,,272.952865,,,10,5,,,,,,,,,4,,,4,536870912,71.054031,,8388608,,
,,,3.921882065,7.613251292,,,copy,cpu_memory_copy_t4_s4,,,True,,,,,,,,,cpu_memory,,,,,,,,,,,,,,,,native_sustained_memory_service,copy,,,,,,,,,,,276.563103,,,11,5,,,,,,,,,4,,,4,536870912,70.517955,,8388608,,
,,,3.826469125,7.646232644,,,copy,cpu_memory_copy_t4_s4,,,True,,,,,,,,,cpu_memory,,,,,,,,,,,,,,,,native_sustained_memory_service,copy,,,,,,,,,,,268.670869,,,12,5,,,,,,,,,4,,,4,536870912,70.213782,,8388608,,
,,,3.847660105,7.671600006,,,copy,cpu_memory_copy_t4_s4,,,True,,,,,,,,,cpu_memory,,,,,,,,,,,,,,,,native_sustained_memory_service,copy,,,,,,,,,,,269.265445,,,13,5,,,,,,,,,4,,,4,536870912,69.981609,,8388608,,
,,,3.802099897,7.617182053,,,copy,cpu_memory_copy_t4_s4,,,True,,,,,,,,,cpu_memory,,,,,,,,,,,,,,,,native_sustained_memory_service,copy,,,,,,,,,,,267.977951,,,14,5,,,,,,,,,4,,,4,536870912,70.481565,,8388608,,
,,,3.813114455,7.481253727,,,copy,cpu_memory_copy_t4_s4,,,True,,,,,,,,,cpu_memory,,,,,,,,,,,,,,,,native_sustained_memory_service,copy,,,,,,,,,,,273.637322,,,15,5,,,,,,,,,4,,,4,536870912,71.762158,,8388608,,
,,,3.871174716,7.766187958,,,copy,cpu_memory_copy_t4_s4,,,True,,,,,,,,,cpu_memory,,,,,,,,,,,,,,,,native_sustained_memory_service,copy,,,,,,,,,,,267.611486,,,16,5,,,,,,,,,4,,,4,536870912,69.129271,,8388608,,
,,,3.828116365,7.620179026,,,copy,cpu_memory_copy_t4_s4,,,True,,,,,,,,,cpu_memory,,,,,,,,,,,,,,,,native_sustained_memory_service,copy,,,,,,,,,,,269.705517,,,17,5,,,,,,,,,4,,,4,536870912,70.453845,,8388608,,
,,,3.80731212,7.72666742,,,copy,cpu_memory_copy_t4_s4,,,True,,,,,,,,,cpu_memory,,,,,,,,,,,,,,,,native_sustained_memory_service,copy,,,,,,,,,,,264.542916,,,18,5,,,,,,,,,4,,,4,536870912,69.482855,,8388608,,
,,,3.832566932,7.525920758,,,copy,cpu_memory_copy_t4_s4,,,True,,,,,,,,,cpu_memory,,,,,,,,,,,,,,,,native_sustained_memory_service,copy,,,,,,,,,,,273.400926,,,19,5,,,,,,,,,4,,,4,536870912,71.336243,,8388608,,
,,,1.0063694267515924,,,,cpu_to_cpu,bridge_cpu_to_cpu_4096,,,True,,cpu_to_cpu,,,,,,,bridge,0.009241,0.01122,,,,,,,,,,,,,,native_matched_boundary_adapter,,,,"[{""dtype"":""float32"",""fnv1a64"":""de34f7c3fac8f476"",""shape"":[1,16,8,8]}]",,,,,,,,0.02205,0.00471,0.00474,0,5,0.00585,0.00609,4096,,0.019801,,,,,,,,,,,,,
,,,1.0246913580246915,,,,cpu_to_cpu,bridge_cpu_to_cpu_4096,,,True,,cpu_to_cpu,,,,,,,bridge,0.00963,0.011491,,,,,,,,,,,,,,native_matched_boundary_adapter,,,,"[{""dtype"":""float32"",""fnv1a64"":""de34f7c3fac8f476"",""shape"":[1,16,8,8]}]",,,,,,,,0.022321,0.00486,0.00498,1,5,0.00573,0.00585,4096,,0.02022,,,,,,,,,,,,,
,,,1.0402684563758389,,,,cpu_to_cpu,bridge_cpu_to_cpu_4096,,,True,,cpu_to_cpu,,,,,,,bridge,0.00906,0.01089,,,,,,,,,,,,,,native_matched_boundary_adapter,,,,"[{""dtype"":""float32"",""fnv1a64"":""de34f7c3fac8f476"",""shape"":[1,16,8,8]}]",,,,,,,,0.02139,0.00447,0.00465,2,5,0.0057,0.00585,4096,,0.01923,,,,,,,,,,,,,
,,,1.0370370370370372,,,,cpu_to_cpu,bridge_cpu_to_cpu_4096,,,True,,cpu_to_cpu,,,,,,,bridge,0.009,0.01086,,,,,,,,,,,,,,native_matched_boundary_adapter,,,,"[{""dtype"":""float32"",""fnv1a64"":""de34f7c3fac8f476"",""shape"":[1,16,8,8]}]",,,,,,,,0.02169,0.00486,0.00504,3,5,0.00567,0.00579,4096,,0.01953,,,,,,,,,,,,,
,,,1.0308641975308641,,,,cpu_to_cpu,bridge_cpu_to_cpu_4096,,,True,,cpu_to_cpu,,,,,,,bridge,0.00939,0.01128,,,,,,,,,,,,,,native_matched_boundary_adapter,,,,"[{""dtype"":""float32"",""fnv1a64"":""de34f7c3fac8f476"",""shape"":[1,16,8,8]}]",,,,,,,,0.02223,0.00486,0.00501,4,5,0.005701,0.00594,4096,,0.019951,,,,,,,,,,,,,
,,,1.047845804988662,,,,cpu_to_cpu,bridge_cpu_to_cpu_4096,,,True,,cpu_to_cpu,,,,,,,bridge,0.00912,0.01083,,,,,,,,,,,,,,native_matched_boundary_adapter,,,,"[{""dtype"":""float32"",""fnv1a64"":""de34f7c3fac8f476"",""shape"":[1,16,8,8]}]",,,,,,,,0.021421,0.00441,0.004621,5,5,0.00576,0.00597,4096,,0.01929,,,,,,,,,,,,,
,,,1.027027027027027,,,,cpu_to_cpu,bridge_cpu_to_cpu_4096,,,True,,cpu_to_cpu,,,,,,,bridge,0.00924,0.01095,,,,,,,,,,,,,,native_matched_boundary_adapter,,,,"[{""dtype"":""float32"",""fnv1a64"":""de34f7c3fac8f476"",""shape"":[1,16,8,8]}]",,,,,,,,0.02151,0.00444,0.00456,6,5,0.00573,0.006,4096,,0.01941,,,,,,,,,,,,,
,,,1.0392156862745097,,,,cpu_to_cpu,bridge_cpu_to_cpu_4096,,,True,,cpu_to_cpu,,,,,,,bridge,0.00918,0.01104,,,,,,,,,,,,,,native_matched_boundary_adapter,,,,"[{""dtype"":""float32"",""fnv1a64"":""de34f7c3fac8f476"",""shape"":[1,16,8,8]}]",,,,,,,,0.02184,0.00459,0.00477,7,5,0.00585,0.00603,4096,,0.01962,,,,,,,,,,,,,
,,,1.0129032258064516,,,,cpu_to_cpu,bridge_cpu_to_cpu_4096,,,True,,cpu_to_cpu,,,,,,,bridge,0.0093,0.01116,,,,,,,,,,,,,,native_matched_boundary_adapter,,,,"[{""dtype"":""float32"",""fnv1a64"":""de34f7c3fac8f476"",""shape"":[1,16,8,8]}]",,,,,,,,0.02169,0.00465,0.00471,8,5,0.00561,0.00582,4096,,0.01956,,,,,,,,,,,,,
,,,1.0397350993377483,,,,cpu_to_cpu,bridge_cpu_to_cpu_4096,,,True,,cpu_to_cpu,,,,,,,bridge,0.011131,0.0129,,,,,,,,,,,,,,native_matched_boundary_adapter,,,,"[{""dtype"":""float32"",""fnv1a64"":""de34f7c3fac8f476"",""shape"":[1,16,8,8]}]",,,,,,,,0.02355,0.00453,0.00471,9,5,0.00582,0.00594,4096,,0.021481,,,,,,,,,,,,,
,,,1.0402684563758389,,,,cpu_to_cpu,bridge_cpu_to_cpu_4096,,,True,,cpu_to_cpu,,,,,,,bridge,0.01002,0.011911,,,,,,,,,,,,,,native_matched_boundary_adapter,,,,"[{""dtype"":""float32"",""fnv1a64"":""de34f7c3fac8f476"",""shape"":[1,16,8,8]}]",,,,,,,,0.022651,0.00447,0.00465,10,5,0.00597,0.00609,4096,,0.02046,,,,,,,,,,,,,
,,,1.0132450331125828,,,,cpu_to_cpu,bridge_cpu_to_cpu_4096,,,True,,cpu_to_cpu,,,,,,,bridge,0.01473,0.01674,,,,,,,,,,,,,,native_matched_boundary_adapter,,,,"[{""dtype"":""float32"",""fnv1a64"":""de34f7c3fac8f476"",""shape"":[1,16,8,8]}]",,,,,,,,0.02727,0.00453,0.00459,11,5,0.00585,0.00594,4096,,0.02511,,,,,,,,,,,,,
,,,1.0408163265306123,,,,cpu_to_cpu,bridge_cpu_to_cpu_4096,,,True,,cpu_to_cpu,,,,,,,bridge,0.00924,0.01095,,,,,,,,,,,,,,native_matched_boundary_adapter,,,,"[{""dtype"":""float32"",""fnv1a64"":""de34f7c3fac8f476"",""shape"":[1,16,8,8]}]",,,,,,,,0.0216,0.00441,0.00459,12,5,0.00585,0.00606,4096,,0.0195,,,,,,,,,,,,,
,,,1.0324675324675325,,,,cpu_to_cpu,bridge_cpu_to_cpu_4096,,,True,,cpu_to_cpu,,,,,,,bridge,0.00948,0.01119,,,,,,,,,,,,,,native_matched_boundary_adapter,,,,"[{""dtype"":""float32"",""fnv1a64"":""de34f7c3fac8f476"",""shape"":[1,16,8,8]}]",,,,,,,,0.02205,0.00462,0.00477,13,5,0.00588,0.00609,4096,,0.01998,,,,,,,,,,,,,
,,,1.049079754601227,,,,cpu_to_cpu,bridge_cpu_to_cpu_4096,,,True,,cpu_to_cpu,,,,,,,bridge,0.00969,0.01149,,,,,,,,,,,,,,native_matched_boundary_adapter,,,,"[{""dtype"":""float32"",""fnv1a64"":""de34f7c3fac8f476"",""shape"":[1,16,8,8]}]",,,,,,,,0.02292,0.00489,0.00513,14,5,0.00621,0.0063,4096,,0.02079,,,,,,,,,,,,,
,,,1.045751633986928,,,,cpu_to_cpu,bridge_cpu_to_cpu_4096,,,True,,cpu_to_cpu,,,,,,,bridge,0.00927,0.01098,,,,,,,,,,,,,,native_matched_boundary_adapter,,,,"[{""dtype"":""float32"",""fnv1a64"":""de34f7c3fac8f476"",""shape"":[1,16,8,8]}]",,,,,,,,0.02178,0.00459,0.0048,15,5,0.00582,0.006,4096,,0.01968,,,,,,,,,,,,,
,,,1.013157894736842,,,,cpu_to_cpu,bridge_cpu_to_cpu_4096,,,True,,cpu_to_cpu,,,,,,,bridge,0.00915,0.01104,,,,,,,,,,,,,,native_matched_boundary_adapter,,,,"[{""dtype"":""float32"",""fnv1a64"":""de34f7c3fac8f476"",""shape"":[1,16,8,8]}]",,,,,,,,0.0216,0.00456,0.00462,16,5,0.005821,0.00594,4096,,0.019531,,,,,,,,,,,,,
,,,1.0264900662251655,,,,cpu_to_cpu,bridge_cpu_to_cpu_4096,,,True,,cpu_to_cpu,,,,,,,bridge,0.009121,0.01092,,,,,,,,,,,,,,native_matched_boundary_adapter,,,,"[{""dtype"":""float32"",""fnv1a64"":""de34f7c3fac8f476"",""shape"":[1,16,8,8]}]",,,,,,,,0.021511,0.00453,0.00465,17,5,0.00582,0.005941,4096,,0.019471,,,,,,,,,,,,,
,,,1.0326797385620914,,,,cpu_to_cpu,bridge_cpu_to_cpu_4096,,,True,,cpu_to_cpu,,,,,,,bridge,0.00975,0.01155,,,,,,,,,,,,,,native_matched_boundary_adapter,,,,"[{""dtype"":""float32"",""fnv1a64"":""de34f7c3fac8f476"",""shape"":[1,16,8,8]}]",,,,,,,,0.0222,0.00459,0.00474,18,5,0.00579,0.00591,4096,,0.02013,,,,,,,,,,,,,
,,,1.006451612903226,,,,cpu_to_cpu,bridge_cpu_to_cpu_4096,,,True,,cpu_to_cpu,,,,,,,bridge,0.0096,0.01146,,,,,,,,,,,,,,native_matched_boundary_adapter,,,,"[{""dtype"":""float32"",""fnv1a64"":""de34f7c3fac8f476"",""shape"":[1,16,8,8]}]",,,,,,,,0.02178,0.00465,0.00468,19,5,0.00546,0.00564,4096,,0.01971,,,,,,,,,,,,,
,,,1.0149253731343284,,,,cpu_to_cpu,bridge_cpu_to_cpu_16384,,,True,,cpu_to_cpu,,,,,,,bridge,0.02442,0.02631,,,,,,,,,,,,,,native_matched_boundary_adapter,,,,"[{""dtype"":""float32"",""fnv1a64"":""3f9ff196dd931fd6"",""shape"":[1,16,16,16]}]",,,,,,,,0.04296,0.00804,0.00816,0,5,0.00834,0.00849,16384,,0.0408,,,,,,,,,,,,,
,,,1.0201612903225807,,,,cpu_to_cpu,bridge_cpu_to_cpu_16384,,,True,,cpu_to_cpu,,,,,,,bridge,0.01821,0.020011,,,,,,,,,,,,,,native_matched_boundary_adapter,,,,"[{""dtype"":""float32"",""fnv1a64"":""3f9ff196dd931fd6"",""shape"":[1,16,16,16]}]",,,,,,,,0.036061,0.00744,0.00759,1,5,0.00834,0.00846,16384,,0.03399,,,,,,,,,,,,,
,,,1.0163934426229508,,,,cpu_to_cpu,bridge_cpu_to_cpu_16384,,,True,,cpu_to_cpu,,,,,,,bridge,0.02397,0.0258,,,,,,,,,,,,,,native_matched_boundary_adapter,,,,"[{""dtype"":""float32"",""fnv1a64"":""3f9ff196dd931fd6"",""shape"":[1,16,16,16]}]",,,,,,,,0.04185,0.00732,0.00744,2,5,0.008431,0.00861,16384,,0.039721,,,,,,,,,,,,,
,,,1.011494252873563,,,,cpu_to_cpu,bridge_cpu_to_cpu_16384,,,True,,cpu_to_cpu,,,,,,,bridge,0.01824,0.020071,,,,,,,,,,,,,,native_matched_boundary_adapter,,,,"[{""dtype"":""float32"",""fnv1a64"":""3f9ff196dd931fd6"",""shape"":[1,16,16,16]}]",,,,,,,,0.036661,0.00783,0.00792,3,5,0.00852,0.00867,16384,,0.03459,,,,,,,,,,,,,
,,,1.0121951219512195,,,,cpu_to_cpu,bridge_cpu_to_cpu_16384,,,True,,cpu_to_cpu,,,,,,,bridge,0.01815,0.02001,,,,,,,,,,,,,,native_matched_boundary_adapter,,,,"[{""dtype"":""float32"",""fnv1a64"":""3f9ff196dd931fd6"",""shape"":[1,16,16,16]}]",,,,,,,,0.03609,0.00738,0.00747,4,5,0.008431,0.00861,16384,,0.033961,,,,,,,,,,,,,
,,,1.0246913580246915,,,,cpu_to_cpu,bridge_cpu_to_cpu_16384,,,True,,cpu_to_cpu,,,,,,,bridge,0.02271,0.02451,,,,,,,,,,,,,,native_matched_boundary_adapter,,,,"[{""dtype"":""float32"",""fnv1a64"":""3f9ff196dd931fd6"",""shape"":[1,16,16,16]}]",,,,,,,,0.04056,0.00729,0.00747,5,5,0.00837,0.00858,16384,,0.03837,,,,,,,,,,,,,
,,,1.0,,,,cpu_to_cpu,bridge_cpu_to_cpu_16384,,,True,,cpu_to_cpu,,,,,,,bridge,0.01917,0.02103,,,,,,,,,,,,,,native_matched_boundary_adapter,,,,"[{""dtype"":""float32"",""fnv1a64"":""3f9ff196dd931fd6"",""shape"":[1,16,16,16]}]",,,,,,,,0.03729,0.00765,0.00765,6,5,0.008341,0.00861,16384,,0.035161,,,,,,,,,,,,,
,,,1.0348837209302324,,,,cpu_to_cpu,bridge_cpu_to_cpu_16384,,,True,,cpu_to_cpu,,,,,,,bridge,0.01812,0.01986,,,,,,,,,,,,,,native_matched_boundary_adapter,,,,"[{""dtype"":""float32"",""fnv1a64"":""3f9ff196dd931fd6"",""shape"":[1,16,16,16]}]",,,,,,,,0.03645,0.00774,0.00801,7,5,0.00843,0.00858,16384,,0.03429,,,,,,,,,,,,,
,,,1.0198640181309158,,,,cpu_to_cpu,bridge_cpu_to_cpu_16384,,,True,,cpu_to_cpu,,,,,,,bridge,0.02424,0.02613,,,,,,,,,,,,,,native_matched_boundary_adapter,,,,"[{""dtype"":""float32"",""fnv1a64"":""3f9ff196dd931fd6"",""shape"":[1,16,16,16]}]",,,,,,,,0.04245,0.007501,0.00765,8,5,0.00852,0.00867,16384,,0.040261,,,,,,,,,,,,,
,,,1.0161943319838058,,,,cpu_to_cpu,bridge_cpu_to_cpu_16384,,,True,,cpu_to_cpu,,,,,,,bridge,0.024,0.02592,,,,,,,,,,,,,,native_matched_boundary_adapter,,,,"[{""dtype"":""float32"",""fnv1a64"":""3f9ff196dd931fd6"",""shape"":[1,16,16,16]}]",,,,,,,,0.04218,0.00741,0.00753,9,5,0.00852,0.00873,16384,,0.03993,,,,,,,,,,,,,
,,,1.0109862979879025,,,,cpu_to_cpu,bridge_cpu_to_cpu_16384,,,True,,cpu_to_cpu,,,,,,,bridge,0.01821,0.02019,,,,,,,,,,,,,,native_matched_boundary_adapter,,,,"[{""dtype"":""float32"",""fnv1a64"":""3f9ff196dd931fd6"",""shape"":[1,16,16,16]}]",,,,,,,,0.03699,0.008101,0.00819,10,5,0.00846,0.00861,16384,,0.034771,,,,,,,,,,,,,
,,,1.0161943319838058,,,,cpu_to_cpu,bridge_cpu_to_cpu_16384,,,True,,cpu_to_cpu,,,,,,,bridge,0.01791,0.0198,,,,,,,,,,,,,,native_matched_boundary_adapter,,,,"[{""dtype"":""float32"",""fnv1a64"":""3f9ff196dd931fd6"",""shape"":[1,16,16,16]}]",,,,,,,,0.03594,0.00741,0.00753,11,5,0.00843,0.00861,16384,,0.03375,,,,,,,,,,,,,
,,,1.0113607990012485,,,,cpu_to_cpu,bridge_cpu_to_cpu_16384,,,True,,cpu_to_cpu,,,,,,,bridge,0.023581,0.0255,,,,,,,,,,,,,,native_matched_boundary_adapter,,,,"[{""dtype"":""float32"",""fnv1a64"":""3f9ff196dd931fd6"",""shape"":[1,16,16,16]}]",,,,,,,,0.042031,0.00801,0.008101,12,5,0.00834,0.00843,16384,,0.039931,,,,,,,,,,,,,
,,,1.0116279069767442,,,,cpu_to_cpu,bridge_cpu_to_cpu_16384,,,True,,cpu_to_cpu,,,,,,,bridge,0.01863,0.02073,,,,,,,,,,,,,,native_matched_boundary_adapter,,,,"[{""dtype"":""float32"",""fnv1a64"":""3f9ff196dd931fd6"",""shape"":[1,16,16,16]}]",,,,,,,,0.03714,0.00774,0.00783,13,5,0.00834,0.00858,16384,,0.03471,,,,,,,,,,,,,
,,,1.0187397811596026,,,,cpu_to_cpu,bridge_cpu_to_cpu_16384,,,True,,cpu_to_cpu,,,,,,,bridge,0.01938,0.02124,,,,,,,,,,,,,,native_matched_boundary_adapter,,,,"[{""dtype"":""float32"",""fnv1a64"":""3f9ff196dd931fd6"",""shape"":[1,16,16,16]}]",,,,,,,,0.03807,0.007951,0.0081,14,5,0.00858,0.00873,16384,,0.035911,,,,,,,,,,,,,
,,,1.0204081632653061,,,,cpu_to_cpu,bridge_cpu_to_cpu_16384,,,True,,cpu_to_cpu,,,,,,,bridge,0.0177,0.01959,,,,,,,,,,,,,,native_matched_boundary_adapter,,,,"[{""dtype"":""float32"",""fnv1a64"":""3f9ff196dd931fd6"",""shape"":[1,16,16,16]}]",,,,,,,,0.03633,0.00735,0.0075,15,5,0.00903,0.00924,16384,,0.03408,,,,,,,,,,,,,
,,,1.0080645161290323,,,,cpu_to_cpu,bridge_cpu_to_cpu_16384,,,True,,cpu_to_cpu,,,,,,,bridge,0.023551,0.02541,,,,,,,,,,,,,,native_matched_boundary_adapter,,,,"[{""dtype"":""float32"",""fnv1a64"":""3f9ff196dd931fd6"",""shape"":[1,16,16,16]}]",,,,,,,,0.041581,0.00744,0.0075,16,5,0.00843,0.008671,16384,,0.039421,,,,,,,,,,,,,
,,,1.0206611570247934,,,,cpu_to_cpu,bridge_cpu_to_cpu_16384,,,True,,cpu_to_cpu,,,,,,,bridge,0.02313,0.02517,,,,,,,,,,,,,,native_matched_boundary_adapter,,,,"[{""dtype"":""float32"",""fnv1a64"":""3f9ff196dd931fd6"",""shape"":[1,16,16,16]}]",,,,,,,,0.04107,0.00726,0.00741,17,5,0.00834,0.00849,16384,,0.03873,,,,,,,,,,,,,
,,,1.020520589450489,,,,cpu_to_cpu,bridge_cpu_to_cpu_16384,,,True,,cpu_to_cpu,,,,,,,bridge,0.01908,0.02088,,,,,,,,,,,,,,native_matched_boundary_adapter,,,,"[{""dtype"":""float32"",""fnv1a64"":""3f9ff196dd931fd6"",""shape"":[1,16,16,16]}]",,,,,,,,0.03675,0.007261,0.00741,18,5,0.00834,0.00846,16384,,0.034681,,,,,,,,,,,,,
,,,1.003787878787879,,,,cpu_to_cpu,bridge_cpu_to_cpu_16384,,,True,,cpu_to_cpu,,,,,,,bridge,0.02355,0.02559,,,,,,,,,,,,,,native_matched_boundary_adapter,,,,"[{""dtype"":""float32"",""fnv1a64"":""3f9ff196dd931fd6"",""shape"":[1,16,16,16]}]",,,,,,,,0.04221,0.00792,0.00795,19,5,0.0084,0.00867,16384,,0.03987,,,,,,,,,,,,,
,,,1.0034313725490196,,,,cpu_to_cpu,bridge_cpu_to_cpu_65536,,,True,,cpu_to_cpu,,,,,,,bridge,0.065011,0.06711,,,,,,,,,,,,,,native_matched_boundary_adapter,,,,"[{""dtype"":""float32"",""fnv1a64"":""b9081925c4556c3e"",""shape"":[1,16,32,32]}]",,,,,,,,0.113101,0.02652,0.026611,0,5,0.0192,0.01938,65536,,0.110731,,,,,,,,,,,,,
,,,1.0068220319582437,,,,cpu_to_cpu,bridge_cpu_to_cpu_65536,,,True,,cpu_to_cpu,,,,,,,bridge,0.05643,0.05838,,,,,,,,,,,,,,native_matched_boundary_adapter,,,,"[{""dtype"":""float32"",""fnv1a64"":""b9081925c4556c3e"",""shape"":[1,16,32,32]}]",,,,,,,,0.099511,0.021841,0.02199,1,5,0.01899,0.019141,65536,,0.097261,,,,,,,,,,,,,
,,,1.0055397793398817,,,,cpu_to_cpu,bridge_cpu_to_cpu_65536,,,True,,cpu_to_cpu,,,,,,,bridge,0.05457,0.0564,,,,,,,,,,,,,,native_matched_boundary_adapter,,,,"[{""dtype"":""float32"",""fnv1a64"":""b9081925c4556c3e"",""shape"":[1,16,32,32]}]",,,,,,,,0.097291,0.021481,0.0216,2,5,0.01908,0.019291,65536,,0.095131,,,,,,,,,,,,,
,,,1.0041551246537397,,,,cpu_to_cpu,bridge_cpu_to_cpu_65536,,,True,,cpu_to_cpu,,,,,,,bridge,0.06342,0.065521,,,,,,,,,,,,,,native_matched_boundary_adapter,,,,"[{""dtype"":""float32"",""fnv1a64"":""b9081925c4556c3e"",""shape"":[1,16,32,32]}]",,,,,,,,0.106441,0.02166,0.02175,3,5,0.018961,0.01917,65536,,0.104041,,,,,,,,,,,,,
,,,1.0,,,,cpu_to_cpu,bridge_cpu_to_cpu_65536,,,True,,cpu_to_cpu,,,,,,,bridge,0.058051,0.060031,,,,,,,,,,,,,,native_matched_boundary_adapter,,,,"[{""dtype"":""float32"",""fnv1a64"":""b9081925c4556c3e"",""shape"":[1,16,32,32]}]",,,,,,,,0.101071,0.02184,0.02184,4,5,0.01899,0.0192,65536,,0.098881,,,,,,,,,,,,,
,,,1.0060532687651331,,,,cpu_to_cpu,bridge_cpu_to_cpu_65536,,,True,,cpu_to_cpu,,,,,,,bridge,0.065851,0.067921,,,,,,,,,,,,,,native_matched_boundary_adapter,,,,"[{""dtype"":""float32"",""fnv1a64"":""b9081925c4556c3e"",""shape"":[1,16,32,32]}]",,,,,,,,0.111991,0.02478,0.02493,5,5,0.01902,0.01914,65536,,0.109651,,,,,,,,,,,,,
,,,1.0054039326097817,,,,cpu_to_cpu,bridge_cpu_to_cpu_65536,,,True,,cpu_to_cpu,,,,,,,bridge,0.06852,0.070531,,,,,,,,,,,,,,native_matched_boundary_adapter,,,,"[{""dtype"":""float32"",""fnv1a64"":""b9081925c4556c3e"",""shape"":[1,16,32,32]}]",,,,,,,,0.112262,0.022021,0.02214,6,5,0.01941,0.019591,65536,,0.109951,,,,,,,,,,,,,
,,,1.0010922375805054,,,,cpu_to_cpu,bridge_cpu_to_cpu_65536,,,True,,cpu_to_cpu,,,,,,,bridge,0.05628,0.058201,,,,,,,,,,,,,,native_matched_boundary_adapter,,,,"[{""dtype"":""float32"",""fnv1a64"":""b9081925c4556c3e"",""shape"":[1,16,32,32]}]",,,,,,,,0.104461,0.026551,0.02658,7,5,0.01953,0.01968,65536,,0.102361,,,,,,,,,,,,,
,,,1.001360544217687,,,,cpu_to_cpu,bridge_cpu_to_cpu_65536,,,True,,cpu_to_cpu,,,,,,,bridge,0.056491,0.058441,,,,,,,,,,,,,,native_matched_boundary_adapter,,,,"[{""dtype"":""float32"",""fnv1a64"":""b9081925c4556c3e"",""shape"":[1,16,32,32]}]",,,,,,,,0.099811,0.02205,0.02208,8,5,0.01905,0.01929,65536,,0.097591,,,,,,,,,,,,,
,,,1.01115760111576,,,,cpu_to_cpu,bridge_cpu_to_cpu_65536,,,True,,cpu_to_cpu,,,,,,,bridge,0.07059,0.072481,,,,,,,,,,,,,,native_matched_boundary_adapter,,,,"[{""dtype"":""float32"",""fnv1a64"":""b9081925c4556c3e"",""shape"":[1,16,32,32]}]",,,,,,,,0.113701,0.02151,0.02175,9,5,0.019381,0.01947,65536,,0.111481,,,,,,,,,,,,,
,,,1.0055710306406684,,,,cpu_to_cpu,bridge_cpu_to_cpu_65536,,,True,,cpu_to_cpu,,,,,,,bridge,0.055111,0.057121,,,,,,,,,,,,,,native_matched_boundary_adapter,,,,"[{""dtype"":""float32"",""fnv1a64"":""b9081925c4556c3e"",""shape"":[1,16,32,32]}]",,,,,,,,0.098131,0.02154,0.02166,10,5,0.0192,0.01935,65536,,0.095851,,,,,,,,,,,,,
,,,1.0097704642139218,,,,cpu_to_cpu,bridge_cpu_to_cpu_65536,,,True,,cpu_to_cpu,,,,,,,bridge,0.05634,0.05832,,,,,,,,,,,,,,native_matched_boundary_adapter,,,,"[{""dtype"":""float32"",""fnv1a64"":""b9081925c4556c3e"",""shape"":[1,16,32,32]}]",,,,,,,,0.099211,0.021391,0.0216,11,5,0.01917,0.019291,65536,,0.096901,,,,,,,,,,,,,
